TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-04 16:37:16,1770223036980,dashboard-sb-team.vercel.app/api/gamification/activity,GET,,200,mwnlr-1770223036727-037cff08f016,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Activity error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/api/handler.js:27946:32 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:16,1770223036982,dashboard-sb-team.vercel.app/api/gamification/activity,GET,,200,mwnlr-1770223036727-037cff08f016,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:16 PM [express] GET /api/gamification/activity 200 in 187ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:16,1770223036727,dashboard-sb-team.vercel.app/api/gamification/activity,GET,,200,mwnlr-1770223036727-037cff08f016,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,193,iad1,307,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7TB7VDF5TXYBYNJMYYBY,mlU1WHqNPMRK,1
2026-02-04 16:37:16,1770223036979,dashboard-sb-team.vercel.app/api/gamification/today-time/1,GET,,200,ll2cc-1770223036727-49f2660b6042,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Today time error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:28223:24 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:16,1770223036982,dashboard-sb-team.vercel.app/api/gamification/today-time/1,GET,,200,ll2cc-1770223036727-49f2660b6042,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:16 PM [express] GET /api/gamification/today-time/1 200 in 191ms :: {""userId"":1,""todayMinutes"":0,""formatted"":""0h 0m""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:16,1770223036727,dashboard-sb-team.vercel.app/api/gamification/today-time/1,GET,,200,ll2cc-1770223036727-49f2660b6042,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,197,iad1,308,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7TB8J2S14AWN7VH9RHSD,0z09UHIQpwDq,1
2026-02-04 16:37:16,1770223036979,dashboard-sb-team.vercel.app/api/gamification/today-time/2,GET,,200,494cv-1770223036727-2983cb0da78b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Today time error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:28223:24 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:16,1770223036980,dashboard-sb-team.vercel.app/api/gamification/today-time/2,GET,,200,494cv-1770223036727-2983cb0da78b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:16 PM [express] GET /api/gamification/today-time/2 200 in 187ms :: {""userId"":2,""todayMinutes"":0,""formatted"":""0h 0m""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:16,1770223036727,dashboard-sb-team.vercel.app/api/gamification/today-time/2,GET,,200,494cv-1770223036727-2983cb0da78b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,193,iad1,308,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7TBA8E1Q0B4S5S75K2S9,e3D896OGKpvi,1
2026-02-04 16:37:17,1770223037002,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,6zk4g-1770223036725-921eba977635,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Heartbeat error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:28063:21 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:17,1770223037004,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,6zk4g-1770223036725-921eba977635,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:17 PM [express] POST /api/gamification/heartbeat 200 in 192ms :: {""xpGained"":0,""message"":""Heartbeat failed silently""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:16,1770223036725,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,6zk4g-1770223036725-921eba977635,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,210,iad1,308,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7TBGT5ZCVHVZPSJY83CV,r9nnZX3QO0Jh,1
2026-02-04 16:37:14,1770223034312,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,304,g47zk-1770223034062-564d15a957c0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Leaderboard view error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/api/handler.js:27875:22 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:14,1770223034313,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,304,g47zk-1770223034062-564d15a957c0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:14 PM [express] GET /api/gamification/leaderboard-view 200 in 187ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:14,1770223034062,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,304,g47zk-1770223034062-564d15a957c0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,193,iad1,307,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7QQYR1AG3KN8DQ14FDAF,mlU1WHqNPMRK,1
2026-02-04 16:37:14,1770223034006,dashboard-sb-team.vercel.app/api/gamification/leads/pending,GET,,200,g47zk-1770223033762-f817eb06dea3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Pending leads error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:28265:28 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:14,1770223034007,dashboard-sb-team.vercel.app/api/gamification/leads/pending,GET,,200,g47zk-1770223033762-f817eb06dea3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:14 PM [express] GET /api/gamification/leads/pending 200 in 190ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033762,dashboard-sb-team.vercel.app/api/gamification/leads/pending,GET,,200,g47zk-1770223033762-f817eb06dea3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,193,iad1,308,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P2PJ5N685STKS1B0T2N,0z09UHIQpwDq,2
2026-02-04 16:37:13,1770223033779,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,dm4wt-1770223032467-bdd07dc84ad6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033779,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,dm4wt-1770223032467-bdd07dc84ad6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033998,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,dm4wt-1770223032467-bdd07dc84ad6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Ping error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:27894:24 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:14,1770223034028,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,dm4wt-1770223032467-bdd07dc84ad6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:14 PM [express] POST /api/gamification/ping 200 in 207ms :: {""success"":false,""timestamp"":""2026-02-04T16:37:13.997Z""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032467,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,dm4wt-1770223032467-bdd07dc84ad6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,1360,iad1,306,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P640M3A72YEKDX9FQXE,mlU1WHqNPMRK,1
2026-02-04 16:37:12,1770223032736,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,mwnlr-1770223032465-907d1fd0d874,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Heartbeat error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:28063:21 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032737,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,mwnlr-1770223032465-907d1fd0d874,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:12 PM [express] POST /api/gamification/heartbeat 200 in 210ms :: {""xpGained"":0,""message"":""Heartbeat failed silently""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032465,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,mwnlr-1770223032465-907d1fd0d874,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,224,iad1,266,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P0W6WRSYS676AP4ST96,ZTJKIolhb40X,4
2026-02-04 16:37:13,1770223033415,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,jh2fn-1770223032359-0c6dd2f708af,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033415,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,jh2fn-1770223032359-0c6dd2f708af,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033614,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,jh2fn-1770223032359-0c6dd2f708af,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Model stats error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:27623:24 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033635,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,jh2fn-1770223032359-0c6dd2f708af,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:13 PM [express] GET /api/model-stats 200 in 200ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032359,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,jh2fn-1770223032359-0c6dd2f708af,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,1094,iad1,307,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P2RZ19D3WQY580V9ENH,XfEJTDrd8gn5,1
2026-02-04 16:37:13,1770223033722,dashboard-sb-team.vercel.app/api/model-stats/latest,GET,,200,688t6-1770223032359-09b7a3a970b6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033722,dashboard-sb-team.vercel.app/api/model-stats/latest,GET,,200,688t6-1770223032359-09b7a3a970b6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033927,dashboard-sb-team.vercel.app/api/model-stats/latest,GET,,200,688t6-1770223032359-09b7a3a970b6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Model stats latest error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:27613:28 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033957,dashboard-sb-team.vercel.app/api/model-stats/latest,GET,,200,688t6-1770223032359-09b7a3a970b6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:13 PM [express] GET /api/model-stats/latest 200 in 205ms,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
